timestamp,open5G_bt_subscriber_count_0,open5G_bt_subscriber_count_1,open5G_bt_subscriber_count_2,open5G_bt_subscriber_count_3
2023-12-14 10:31:09.900000095,100,0,0,9900
2023-12-14 10:31:10.000000000,100,0,0,9900
2023-12-14 10:31:10.099999905,100,0,0,9900
2023-12-14 10:31:10.200000048,100,0,0,9900
2023-12-14 10:31:10.299999952,100,0,0,9900
2023-12-14 10:31:10.400000095,100,0,0,9900
2023-12-14 10:31:10.500000000,100,0,0,9900
2023-12-14 10:31:10.599999905,100,0,0,9900
2023-12-14 10:31:10.700000048,100,0,0,9900
2023-12-14 10:31:10.799999952,100,0,0,9900
2023-12-14 10:31:10.900000095,100,0,0,9900
2023-12-14 10:31:11.000000000,100,0,0,9900
2023-12-14 10:31:11.099999905,100,0,0,9900
2023-12-14 10:31:11.200000048,100,0,0,9900
2023-12-14 10:31:11.299999952,100,0,0,9900
2023-12-14 10:31:11.400000095,100,0,0,9900
2023-12-14 10:31:11.500000000,100,0,0,9900
2023-12-14 10:31:11.599999905,100,0,0,9900
2023-12-14 10:31:11.700000048,100,0,0,9900
2023-12-14 10:31:11.799999952,100,0,0,9900
2023-12-14 10:31:11.900000095,100,0,0,9900
2023-12-14 10:31:12.000000000,100,0,0,9900
2023-12-14 10:31:12.099999905,100,0,0,9900
2023-12-14 10:31:12.200000048,100,0,0,9900
2023-12-14 10:31:12.299999952,100,0,0,9900
2023-12-14 10:31:12.400000095,100,0,0,9900
2023-12-14 10:31:12.500000000,100,0,0,9900
2023-12-14 10:31:12.599999905,100,0,0,9900
2023-12-14 10:31:12.700000048,100,0,0,9900
2023-12-14 10:31:12.799999952,100,0,0,9900
2023-12-14 10:31:12.900000095,100,0,0,9900
2023-12-14 10:31:13.000000000,100,0,0,9900
2023-12-14 10:31:13.099999905,100,0,0,9900
2023-12-14 10:31:13.200000048,100,0,0,9900
2023-12-14 10:31:13.299999952,100,0,0,9900
2023-12-14 10:31:13.400000095,100,0,0,9900
2023-12-14 10:31:13.500000000,100,0,0,9900
2023-12-14 10:31:13.599999905,100,0,0,9900
2023-12-14 10:31:13.700000048,100,0,0,9900
2023-12-14 10:31:13.799999952,100,0,0,9900
2023-12-14 10:31:13.900000095,100,0,0,9900
2023-12-14 10:31:14.000000000,100,0,0,9900
2023-12-14 10:31:14.099999905,100,0,0,9900
2023-12-14 10:31:14.200000048,100,0,0,9900
2023-12-14 10:31:14.299999952,100,0,0,9900
2023-12-14 10:31:14.400000095,100,0,0,9900
2023-12-14 10:31:14.500000000,100,0,0,9900
2023-12-14 10:31:14.599999905,100,0,0,9900
2023-12-14 10:31:14.700000048,100,0,0,9900
2023-12-14 10:31:14.799999952,100,0,0,9900
2023-12-14 10:31:14.900000095,100,0,0,9900
2023-12-14 10:31:15.000000000,100,0,0,9900
2023-12-14 10:31:15.099999905,100,0,0,9900
2023-12-14 10:31:15.200000048,100,0,0,9900
2023-12-14 10:31:15.299999952,100,0,0,9900
2023-12-14 10:31:15.400000095,100,0,0,9900
2023-12-14 10:31:15.500000000,100,0,0,9900
2023-12-14 10:31:15.599999905,100,0,0,9900
2023-12-14 10:31:15.700000048,100,0,0,9900
2023-12-14 10:31:15.799999952,100,0,0,9900
2023-12-14 10:31:15.900000095,100,0,0,9900
2023-12-14 10:31:16.000000000,100,0,0,9900
2023-12-14 10:31:16.099999905,100,0,0,9900
2023-12-14 10:31:16.200000048,100,0,0,9900
2023-12-14 10:31:16.299999952,100,0,0,9900
2023-12-14 10:31:16.400000095,100,0,0,9900
2023-12-14 10:31:16.500000000,100,0,0,9900
2023-12-14 10:31:16.599999905,100,0,0,9900
2023-12-14 10:31:16.700000048,100,0,0,9900
2023-12-14 10:31:16.799999952,100,0,0,9900
2023-12-14 10:31:16.900000095,100,0,0,9900
2023-12-14 10:31:17.000000000,100,0,0,9900
2023-12-14 10:31:17.099999905,100,0,0,9900
2023-12-14 10:31:17.200000048,100,0,0,9900
2023-12-14 10:31:17.299999952,100,0,0,9900
2023-12-14 10:31:17.400000095,100,0,0,9900
2023-12-14 10:31:17.500000000,100,0,0,9900
2023-12-14 10:31:17.599999905,100,0,0,9900
2023-12-14 10:31:17.700000048,100,0,0,9900
2023-12-14 10:31:17.799999952,100,0,0,9900
2023-12-14 10:31:17.900000095,100,0,0,9900
2023-12-14 10:31:18.000000000,100,0,0,9900
2023-12-14 10:31:18.099999905,100,0,0,9900
2023-12-14 10:31:18.200000048,100,0,0,9900
2023-12-14 10:31:18.299999952,100,0,0,9900
2023-12-14 10:31:18.400000095,100,0,0,9900
2023-12-14 10:31:18.500000000,100,0,0,9900
2023-12-14 10:31:18.599999905,100,0,0,9900
2023-12-14 10:31:18.700000048,100,0,0,9900
2023-12-14 10:31:18.799999952,100,0,0,9900
2023-12-14 10:31:18.900000095,100,0,0,9900
2023-12-14 10:31:19.000000000,100,0,0,9900
2023-12-14 10:31:19.099999905,100,0,0,9900
2023-12-14 10:31:19.200000048,100,0,0,9900
2023-12-14 10:31:19.299999952,100,0,0,9900
2023-12-14 10:31:19.400000095,100,0,0,9900
2023-12-14 10:31:19.500000000,100,0,0,9900
2023-12-14 10:31:19.599999905,100,0,0,9900
2023-12-14 10:31:19.700000048,100,0,0,9900
2023-12-14 10:31:19.799999952,100,0,0,9900
2023-12-14 10:31:19.900000095,100,0,0,9900
2023-12-14 10:31:20.000000000,100,0,0,9900
2023-12-14 10:31:20.099999905,100,0,0,9900
2023-12-14 10:31:20.200000048,100,0,0,9900
2023-12-14 10:31:20.299999952,100,0,0,9900
2023-12-14 10:31:20.400000095,100,0,0,9900
2023-12-14 10:31:20.500000000,100,0,0,9900
2023-12-14 10:31:20.599999905,100,0,0,9900
2023-12-14 10:31:20.700000048,100,0,0,9900
2023-12-14 10:31:20.799999952,100,0,0,9900
2023-12-14 10:31:20.900000095,100,0,0,9900
2023-12-14 10:31:21.000000000,100,0,0,9900
2023-12-14 10:31:21.099999905,100,0,0,9900
2023-12-14 10:31:21.200000048,100,0,0,9900
2023-12-14 10:31:21.299999952,100,0,0,9900
2023-12-14 10:31:21.400000095,100,0,0,9900
2023-12-14 10:31:21.500000000,100,0,0,9900
2023-12-14 10:31:21.599999905,100,0,0,9900
2023-12-14 10:31:21.700000048,100,0,0,9900
2023-12-14 10:31:21.799999952,100,0,0,9900
2023-12-14 10:31:21.900000095,100,0,0,9900
2023-12-14 10:31:22.000000000,100,0,0,9900
2023-12-14 10:31:22.099999905,100,0,0,9900
2023-12-14 10:31:22.200000048,100,0,0,9900
2023-12-14 10:31:22.299999952,100,0,0,9900
2023-12-14 10:31:22.400000095,100,0,0,9900
2023-12-14 10:31:22.500000000,100,0,0,9900
2023-12-14 10:31:22.599999905,100,0,0,9900
2023-12-14 10:31:22.700000048,100,0,0,9900
2023-12-14 10:31:22.799999952,100,0,0,9900
2023-12-14 10:31:22.900000095,100,0,0,9900
2023-12-14 10:31:23.000000000,100,0,0,9900
2023-12-14 10:31:23.099999905,100,0,0,9900
2023-12-14 10:31:23.200000048,100,0,0,9900
2023-12-14 10:31:23.299999952,100,0,0,9900
2023-12-14 10:31:23.400000095,100,0,0,9900
2023-12-14 10:31:23.500000000,100,0,0,9900
2023-12-14 10:31:23.599999905,100,0,0,9900
2023-12-14 10:31:23.700000048,100,0,0,9900
2023-12-14 10:31:23.799999952,100,0,0,9900
2023-12-14 10:31:23.900000095,100,0,0,9900
2023-12-14 10:31:24.000000000,100,0,0,9900
2023-12-14 10:31:24.099999905,100,0,0,9900
2023-12-14 10:31:24.200000048,100,0,0,9900
2023-12-14 10:31:24.299999952,100,0,0,9900
2023-12-14 10:31:24.400000095,100,0,0,9900
2023-12-14 10:31:24.500000000,100,0,0,9900
2023-12-14 10:31:24.599999905,100,0,0,9900
2023-12-14 10:31:24.700000048,100,0,0,9900
2023-12-14 10:31:24.799999952,100,0,0,9900
2023-12-14 10:31:24.900000095,100,0,0,9900
2023-12-14 10:31:25.000000000,100,0,0,9900
2023-12-14 10:31:25.099999905,100,0,0,9900
2023-12-14 10:31:25.200000048,100,0,0,9900
2023-12-14 10:31:25.299999952,100,0,0,9900
2023-12-14 10:31:25.400000095,100,0,0,9900
2023-12-14 10:31:25.500000000,100,0,0,9900
2023-12-14 10:31:25.599999905,100,0,0,9900
2023-12-14 10:31:25.700000048,100,0,0,9900
2023-12-14 10:31:25.799999952,100,0,0,9900
2023-12-14 10:31:25.900000095,100,0,0,9900
2023-12-14 10:31:26.000000000,100,0,0,9900
2023-12-14 10:31:26.099999905,100,0,0,9900
2023-12-14 10:31:26.200000048,100,0,0,9900
2023-12-14 10:31:26.299999952,100,0,0,9900
2023-12-14 10:31:26.400000095,100,0,0,9900
2023-12-14 10:31:26.500000000,100,0,0,9900
2023-12-14 10:31:26.599999905,100,0,0,9900
2023-12-14 10:31:26.700000048,100,0,0,9900
2023-12-14 10:31:26.799999952,100,0,0,9900
2023-12-14 10:31:26.900000095,100,0,0,9900
2023-12-14 10:31:27.000000000,100,0,0,9900
2023-12-14 10:31:27.099999905,100,0,0,9900
2023-12-14 10:31:27.200000048,100,0,0,9900
2023-12-14 10:31:27.299999952,100,0,0,9900
2023-12-14 10:31:27.400000095,100,0,0,9900
2023-12-14 10:31:27.500000000,100,0,0,9900
2023-12-14 10:31:27.599999905,100,0,0,9900
2023-12-14 10:31:27.700000048,100,0,0,9900
2023-12-14 10:31:27.799999952,100,0,0,9900
2023-12-14 10:31:27.900000095,100,0,0,9900
2023-12-14 10:31:28.000000000,100,0,0,9900
2023-12-14 10:31:28.099999905,100,0,0,9900
2023-12-14 10:31:28.200000048,100,0,0,9900
2023-12-14 10:31:28.299999952,100,0,0,9900
2023-12-14 10:31:28.400000095,100,0,0,9900
2023-12-14 10:31:28.500000000,100,0,0,9900
2023-12-14 10:31:28.599999905,100,0,0,9900
2023-12-14 10:31:28.700000048,100,0,0,9900
2023-12-14 10:31:28.799999952,100,0,0,9900
2023-12-14 10:31:28.900000095,100,0,0,9900
2023-12-14 10:31:29.000000000,100,0,0,9900
2023-12-14 10:31:29.099999905,100,0,0,9900
2023-12-14 10:31:29.200000048,100,0,0,9900
2023-12-14 10:31:29.299999952,100,0,0,9900
2023-12-14 10:31:29.400000095,100,0,0,9900
2023-12-14 10:31:29.500000000,100,0,0,9900
2023-12-14 10:31:29.599999905,100,0,0,9900
2023-12-14 10:31:29.700000048,100,0,0,9900
2023-12-14 10:31:29.799999952,100,0,0,9900
2023-12-14 10:31:29.900000095,100,0,0,9900
2023-12-14 10:31:30.000000000,100,0,0,9900
2023-12-14 10:31:30.099999905,100,0,0,9900
2023-12-14 10:31:30.200000048,100,0,0,9900
2023-12-14 10:31:30.299999952,100,0,0,9900
2023-12-14 10:31:30.400000095,100,0,0,9900
2023-12-14 10:31:30.500000000,100,0,0,9900
2023-12-14 10:31:30.599999905,100,0,0,9900
2023-12-14 10:31:30.700000048,100,0,0,9900
2023-12-14 10:31:30.799999952,100,0,0,9900
2023-12-14 10:31:30.900000095,100,0,0,9900
2023-12-14 10:31:31.000000000,100,0,0,9900
2023-12-14 10:31:31.099999905,100,0,0,9900
2023-12-14 10:31:31.200000048,100,0,0,9900
2023-12-14 10:31:31.299999952,100,0,0,9900
2023-12-14 10:31:31.400000095,100,0,0,9900
2023-12-14 10:31:31.500000000,100,0,0,9900
2023-12-14 10:31:31.599999905,100,0,0,9900
2023-12-14 10:31:31.700000048,100,0,0,9900
2023-12-14 10:31:31.799999952,100,0,0,9900
2023-12-14 10:31:31.900000095,100,0,0,9900
2023-12-14 10:31:32.000000000,100,0,0,9900
2023-12-14 10:31:32.099999905,100,0,0,9900
2023-12-14 10:31:32.200000048,100,0,0,9900
2023-12-14 10:31:32.299999952,100,0,0,9900
2023-12-14 10:31:32.400000095,100,0,0,9900
2023-12-14 10:31:32.500000000,100,0,0,9900
2023-12-14 10:31:32.599999905,100,0,0,9900
2023-12-14 10:31:32.700000048,100,0,0,9900
2023-12-14 10:31:32.799999952,100,0,0,9900
2023-12-14 10:31:32.900000095,100,0,0,9900
2023-12-14 10:31:33.000000000,100,0,0,9900
2023-12-14 10:31:33.099999905,100,0,0,9900
2023-12-14 10:31:33.200000048,100,0,0,9900
2023-12-14 10:31:33.299999952,100,0,0,9900
2023-12-14 10:31:33.400000095,100,0,0,9900
2023-12-14 10:31:33.500000000,100,0,0,9900
2023-12-14 10:31:33.599999905,100,0,0,9900
2023-12-14 10:31:33.700000048,100,0,0,9900
2023-12-14 10:31:33.799999952,100,0,0,9900
2023-12-14 10:31:33.900000095,100,0,0,9900
2023-12-14 10:31:34.000000000,100,0,0,9900
2023-12-14 10:31:34.099999905,100,0,0,9900
2023-12-14 10:31:34.200000048,100,0,0,9900
2023-12-14 10:31:34.299999952,100,0,0,9900
2023-12-14 10:31:34.400000095,100,0,0,9900
2023-12-14 10:31:34.500000000,100,0,0,9900
2023-12-14 10:31:34.599999905,100,0,0,9900
2023-12-14 10:31:34.700000048,100,0,0,9900
2023-12-14 10:31:34.799999952,100,0,0,9900
2023-12-14 10:31:34.900000095,100,0,0,9900
2023-12-14 10:31:35.000000000,100,0,0,9900
2023-12-14 10:31:35.099999905,100,0,0,9900
2023-12-14 10:31:35.200000048,100,0,0,9900
2023-12-14 10:31:35.299999952,100,0,0,9900
2023-12-14 10:31:35.400000095,100,0,0,9900
2023-12-14 10:31:35.500000000,100,0,0,9900
2023-12-14 10:31:35.599999905,100,0,0,9900
2023-12-14 10:31:35.700000048,100,0,0,9900
2023-12-14 10:31:35.799999952,100,0,0,9900
2023-12-14 10:31:35.900000095,100,0,0,9900
2023-12-14 10:31:36.000000000,100,0,0,9900
2023-12-14 10:31:36.099999905,100,0,0,9900
2023-12-14 10:31:36.200000048,100,0,0,9900
2023-12-14 10:31:36.299999952,100,0,0,9900
2023-12-14 10:31:36.400000095,100,0,0,9900
2023-12-14 10:31:36.500000000,100,0,0,9900
2023-12-14 10:31:36.599999905,100,0,0,9900
2023-12-14 10:31:36.700000048,100,0,0,9900
2023-12-14 10:31:36.799999952,100,0,0,9900
2023-12-14 10:31:36.900000095,100,0,0,9900
2023-12-14 10:31:37.000000000,100,0,0,9900
2023-12-14 10:31:37.099999905,100,0,0,9900
2023-12-14 10:31:37.200000048,100,0,0,9900
2023-12-14 10:31:37.299999952,100,0,0,9900
2023-12-14 10:31:37.400000095,100,0,0,9900
2023-12-14 10:31:37.500000000,100,0,0,9900
2023-12-14 10:31:37.599999905,100,0,0,9900
2023-12-14 10:31:37.700000048,100,0,0,9900
2023-12-14 10:31:37.799999952,100,0,0,9900
2023-12-14 10:31:37.900000095,100,0,0,9900
2023-12-14 10:31:38.000000000,100,0,0,9900
2023-12-14 10:31:38.099999905,100,0,0,9900
2023-12-14 10:31:38.200000048,100,0,0,9900
2023-12-14 10:31:38.299999952,100,0,0,9900
2023-12-14 10:31:38.400000095,100,0,0,9900
2023-12-14 10:31:38.500000000,100,0,0,9900
2023-12-14 10:31:38.599999905,100,0,0,9900
2023-12-14 10:31:38.700000048,100,0,0,9900
2023-12-14 10:31:38.799999952,100,0,0,9900
2023-12-14 10:31:38.900000095,100,0,0,9900
2023-12-14 10:31:39.000000000,100,0,0,9900
2023-12-14 10:31:39.099999905,100,0,0,9900
2023-12-14 10:31:39.200000048,100,0,0,9900
2023-12-14 10:31:39.299999952,100,0,0,9900
2023-12-14 10:31:39.400000095,100,0,0,9900
2023-12-14 10:31:39.500000000,100,0,0,9900
2023-12-14 10:31:39.599999905,100,0,0,9900
2023-12-14 10:31:39.700000048,100,0,0,9900
2023-12-14 10:31:39.799999952,100,0,0,9900
2023-12-14 10:31:39.900000095,100,0,0,9900
2023-12-14 10:31:40.000000000,100,0,0,9900
2023-12-14 10:31:40.000000000,100,0,0,9900
2023-12-14 10:31:40.099999905,100,0,0,9900
2023-12-14 10:31:40.200000048,100,0,0,9900
2023-12-14 10:31:40.299999952,100,0,0,9900
2023-12-14 10:31:40.400000095,100,0,0,9900
2023-12-14 10:31:40.500000000,100,0,0,9900
2023-12-14 10:31:40.599999905,100,0,0,9900
2023-12-14 10:31:40.700000048,100,0,0,9900
2023-12-14 10:31:40.799999952,100,0,0,9900
2023-12-14 10:31:40.900000095,100,0,0,9900
2023-12-14 10:31:41.000000000,100,0,0,9900
2023-12-14 10:31:41.099999905,100,0,0,9900
2023-12-14 10:31:41.200000048,100,0,0,9900
2023-12-14 10:31:41.299999952,100,0,0,9900
2023-12-14 10:31:41.400000095,100,0,0,9900
2023-12-14 10:31:41.500000000,100,0,0,9900
2023-12-14 10:31:41.599999905,100,0,0,9900
2023-12-14 10:31:41.700000048,100,0,0,9900
2023-12-14 10:31:41.799999952,100,0,0,9900
2023-12-14 10:31:41.900000095,100,0,0,9900
2023-12-14 10:31:42.000000000,100,0,0,9900
2023-12-14 10:31:42.099999905,100,0,0,9900
2023-12-14 10:31:42.200000048,100,0,0,9900
2023-12-14 10:31:42.299999952,100,0,0,9900
2023-12-14 10:31:42.400000095,100,0,0,9900
2023-12-14 10:31:42.500000000,100,0,0,9900
2023-12-14 10:31:42.599999905,100,0,0,9900
2023-12-14 10:31:42.700000048,100,0,0,9900
2023-12-14 10:31:42.799999952,100,0,0,9900
2023-12-14 10:31:42.900000095,100,0,0,9900
2023-12-14 10:31:43.000000000,100,0,0,9900
2023-12-14 10:31:43.099999905,100,0,0,9900
2023-12-14 10:31:43.200000048,100,0,0,9900
2023-12-14 10:31:43.299999952,100,0,0,9900
2023-12-14 10:31:43.400000095,100,0,0,9900
2023-12-14 10:31:43.500000000,100,0,0,9900
2023-12-14 10:31:43.599999905,100,0,0,9900
2023-12-14 10:31:43.700000048,100,0,0,9900
2023-12-14 10:31:43.799999952,100,0,0,9900
2023-12-14 10:31:43.900000095,100,0,0,9900
2023-12-14 10:31:44.000000000,100,0,0,9900
2023-12-14 10:31:44.099999905,100,0,0,9900
2023-12-14 10:31:44.200000048,100,0,0,9900
2023-12-14 10:31:44.299999952,100,0,0,9900
2023-12-14 10:31:44.400000095,100,0,0,9900
2023-12-14 10:31:44.500000000,100,0,0,9900
2023-12-14 10:31:44.599999905,100,0,0,9900
2023-12-14 10:31:44.700000048,100,0,0,9900
2023-12-14 10:31:44.799999952,100,0,0,9900
2023-12-14 10:31:44.900000095,100,0,0,9900
2023-12-14 10:31:45.000000000,100,0,0,9900
2023-12-14 10:31:45.099999905,100,0,0,9900
2023-12-14 10:31:45.200000048,100,0,0,9900
2023-12-14 10:31:45.299999952,100,0,0,9900
2023-12-14 10:31:45.400000095,100,0,0,9900
2023-12-14 10:31:45.500000000,100,0,0,9900
2023-12-14 10:31:45.599999905,100,0,0,9900
2023-12-14 10:31:45.700000048,100,0,0,9900
2023-12-14 10:31:45.799999952,100,0,0,9900
2023-12-14 10:31:45.900000095,100,0,0,9900
2023-12-14 10:31:46.000000000,100,0,0,9900
2023-12-14 10:31:46.099999905,100,0,0,9900
2023-12-14 10:31:46.200000048,100,0,0,9900
2023-12-14 10:31:46.299999952,100,0,0,9900
2023-12-14 10:31:46.400000095,100,0,0,9900
2023-12-14 10:31:46.500000000,100,0,0,9900
2023-12-14 10:31:46.599999905,100,0,0,9900
2023-12-14 10:31:46.700000048,100,0,0,9900
2023-12-14 10:31:46.799999952,100,0,0,9900
2023-12-14 10:31:46.900000095,100,0,0,9900
2023-12-14 10:31:47.000000000,100,0,0,9900
2023-12-14 10:31:47.099999905,100,0,0,9900
2023-12-14 10:31:47.200000048,100,0,0,9900
2023-12-14 10:31:47.299999952,100,0,0,9900
2023-12-14 10:31:47.400000095,100,0,0,9900
2023-12-14 10:31:47.500000000,100,0,0,9900
2023-12-14 10:31:47.599999905,100,0,0,9900
2023-12-14 10:31:47.700000048,100,0,0,9900
2023-12-14 10:31:47.799999952,100,0,0,9900
2023-12-14 10:31:47.900000095,100,0,0,9900
2023-12-14 10:31:48.000000000,100,0,0,9900
2023-12-14 10:31:48.099999905,100,0,0,9900
2023-12-14 10:31:48.200000048,100,0,0,9900
2023-12-14 10:31:48.299999952,100,0,0,9900
2023-12-14 10:31:48.400000095,100,0,0,9900
2023-12-14 10:31:48.500000000,100,0,0,9900
2023-12-14 10:31:48.599999905,100,0,0,9900
2023-12-14 10:31:48.700000048,100,0,0,9900
2023-12-14 10:31:48.799999952,100,0,0,9900
2023-12-14 10:31:48.900000095,100,0,0,9900
2023-12-14 10:31:49.000000000,100,0,0,9900
2023-12-14 10:31:49.099999905,100,0,0,9900
2023-12-14 10:31:49.200000048,100,0,0,9900
2023-12-14 10:31:49.299999952,100,0,0,9900
2023-12-14 10:31:49.400000095,100,0,0,9900
2023-12-14 10:31:49.500000000,100,0,0,9900
2023-12-14 10:31:49.599999905,100,0,0,9900
2023-12-14 10:31:49.700000048,100,0,0,9900
2023-12-14 10:31:49.799999952,100,0,0,9900
2023-12-14 10:31:49.900000095,100,0,0,9900
2023-12-14 10:31:50.000000000,100,0,0,9900
2023-12-14 10:31:50.099999905,100,0,0,9900
2023-12-14 10:31:50.200000048,100,0,0,9900
2023-12-14 10:31:50.299999952,100,0,0,9900
2023-12-14 10:31:50.400000095,100,0,0,9900
2023-12-14 10:31:50.500000000,100,0,0,9900
2023-12-14 10:31:50.599999905,100,0,0,9900
2023-12-14 10:31:50.700000048,100,0,0,9900
2023-12-14 10:31:50.799999952,100,0,0,9900
2023-12-14 10:31:50.900000095,100,0,0,9900
2023-12-14 10:31:51.000000000,100,0,0,9900
2023-12-14 10:31:51.099999905,100,0,0,9900
2023-12-14 10:31:51.200000048,100,0,0,9900
2023-12-14 10:31:51.299999952,100,0,0,9900
2023-12-14 10:31:51.400000095,100,0,0,9900
2023-12-14 10:31:51.500000000,100,0,0,9900
2023-12-14 10:31:51.599999905,100,0,0,9900
2023-12-14 10:31:51.700000048,100,0,0,9900
2023-12-14 10:31:51.799999952,100,0,0,9900
2023-12-14 10:31:51.900000095,100,0,0,9900
2023-12-14 10:31:52.000000000,100,0,0,9900
2023-12-14 10:31:52.099999905,100,0,0,9900
2023-12-14 10:31:52.200000048,100,0,0,9900
2023-12-14 10:31:52.299999952,100,0,0,9900
2023-12-14 10:31:52.400000095,100,0,0,9900
2023-12-14 10:31:52.500000000,100,0,0,9900
2023-12-14 10:31:52.599999905,100,0,0,9900
2023-12-14 10:31:52.700000048,100,0,0,9900
2023-12-14 10:31:52.799999952,100,0,0,9900
2023-12-14 10:31:52.900000095,100,0,0,9900
2023-12-14 10:31:53.000000000,100,0,0,9900
2023-12-14 10:31:53.099999905,100,0,0,9900
2023-12-14 10:31:53.200000048,100,0,0,9900
2023-12-14 10:31:53.299999952,100,0,0,9900
2023-12-14 10:31:53.400000095,100,0,0,9900
2023-12-14 10:31:53.500000000,100,0,0,9900
2023-12-14 10:31:53.599999905,100,0,0,9900
2023-12-14 10:31:53.700000048,100,0,0,9900
2023-12-14 10:31:53.799999952,100,0,0,9900
2023-12-14 10:31:53.900000095,100,0,0,9900
2023-12-14 10:31:54.000000000,100,0,0,9900
2023-12-14 10:31:54.099999905,100,0,0,9900
2023-12-14 10:31:54.200000048,100,0,0,9900
2023-12-14 10:31:54.299999952,100,0,0,9900
2023-12-14 10:31:54.400000095,100,0,0,9900
2023-12-14 10:31:54.500000000,100,0,0,9900
2023-12-14 10:31:54.599999905,100,0,0,9900
2023-12-14 10:31:54.700000048,100,0,0,9900
2023-12-14 10:31:54.799999952,100,0,0,9900
2023-12-14 10:31:54.900000095,100,0,0,9900
2023-12-14 10:31:55.000000000,100,0,0,9900
2023-12-14 10:31:55.099999905,100,0,0,9900
2023-12-14 10:31:55.200000048,100,0,0,9900
2023-12-14 10:31:55.299999952,100,0,0,9900
2023-12-14 10:31:55.400000095,100,0,0,9900
2023-12-14 10:31:55.500000000,100,0,0,9900
2023-12-14 10:31:55.599999905,100,0,0,9900
2023-12-14 10:31:55.700000048,100,0,0,9900
2023-12-14 10:31:55.799999952,100,0,0,9900
2023-12-14 10:31:55.900000095,100,0,0,9900
2023-12-14 10:31:56.000000000,100,0,0,9900
2023-12-14 10:31:56.099999905,100,0,0,9900
2023-12-14 10:31:56.200000048,100,0,0,9900
2023-12-14 10:31:56.299999952,100,0,0,9900
2023-12-14 10:31:56.400000095,100,0,0,9900
2023-12-14 10:31:56.500000000,100,0,0,9900
2023-12-14 10:31:56.599999905,100,0,0,9900
2023-12-14 10:31:56.700000048,100,0,0,9900
2023-12-14 10:31:56.799999952,100,0,0,9900
2023-12-14 10:31:56.900000095,100,0,0,9900
2023-12-14 10:31:57.000000000,100,0,0,9900
2023-12-14 10:31:57.099999905,100,0,0,9900
2023-12-14 10:31:57.200000048,100,0,0,9900
2023-12-14 10:31:57.299999952,100,0,0,9900
2023-12-14 10:31:57.400000095,100,0,0,9900
2023-12-14 10:31:57.500000000,100,0,0,9900
2023-12-14 10:31:57.599999905,100,0,0,9900
2023-12-14 10:31:57.700000048,100,0,0,9900
2023-12-14 10:31:57.799999952,100,0,0,9900
2023-12-14 10:31:57.900000095,100,0,0,9900
2023-12-14 10:31:58.000000000,100,0,0,9900
2023-12-14 10:31:58.099999905,100,0,0,9900
2023-12-14 10:31:58.200000048,100,0,0,9900
2023-12-14 10:31:58.299999952,100,0,0,9900
2023-12-14 10:31:58.400000095,100,0,0,9900
2023-12-14 10:31:58.500000000,100,0,0,9900
2023-12-14 10:31:58.599999905,100,0,0,9900
2023-12-14 10:31:58.700000048,100,0,0,9900
2023-12-14 10:31:58.799999952,100,0,0,9900
2023-12-14 10:31:58.900000095,100,0,0,9900
2023-12-14 10:31:59.000000000,100,0,0,9900
2023-12-14 10:31:59.099999905,100,0,0,9900
2023-12-14 10:31:59.200000048,100,0,0,9900
2023-12-14 10:31:59.299999952,100,0,0,9900
2023-12-14 10:31:59.400000095,100,0,0,9900
2023-12-14 10:31:59.500000000,100,0,0,9900
2023-12-14 10:31:59.599999905,100,0,0,9900
2023-12-14 10:31:59.700000048,100,0,0,9900
2023-12-14 10:31:59.799999952,100,0,0,9900
2023-12-14 10:31:59.900000095,100,0,0,9900
2023-12-14 10:32:00.000000000,100,0,0,9900
2023-12-14 10:32:00.099999905,100,0,0,9900
2023-12-14 10:32:00.200000048,100,0,0,9900
2023-12-14 10:32:00.299999952,100,0,0,9900
2023-12-14 10:32:00.400000095,100,0,0,9900
2023-12-14 10:32:00.500000000,100,0,0,9900
2023-12-14 10:32:00.599999905,100,0,0,9900
2023-12-14 10:32:00.700000048,100,0,0,9900
2023-12-14 10:32:00.799999952,100,0,0,9900
2023-12-14 10:32:00.900000095,100,0,0,9900
