http_client_request_count_smf,http_client_response_count_smf,http_server_request_count_smf,cpu_smf_system,cpu_smf_user,process_memory_smf_proportionalResident,process_memory_smf_proportionalSwapped,process_memory_smf_resident,process_memory_smf_swapped,process_memory_smf_virtual,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_smf,phoenix_memory_used_cm_packetP_smf,phoenix_memory_used_cm_sessionP_smf,phoenix_memory_used_cm_transactionP_smf
0.6431226765799256,0.6431226765799256,0.6431226765799256,0.4507640067911715,0.47677779919059543,0.8458636486122341,0.0,0.844828908026884,0.0,0.0,0.6431226765799256,0.0,0.0,0.3568773234200755,0.6431226765799256,0.6431226765799255,0.6431213220886958,0.0
0.644361833952912,0.644361833952912,0.644361833952912,0.45217883418222987,0.47831952206590855,0.8467875428263464,0.0,0.8482021926349952,0.0,0.0,0.644361833952912,0.0,0.0,0.355638166047088,0.644361833952912,0.6443618339529121,0.6443604841647766,0.0
0.6456009913258983,0.6456009913258983,0.6456009913258983,0.45359366157328823,0.4796685295818076,0.8476857733122892,0.0,0.8482021926349952,0.0,0.0,0.6456009913258984,0.0,0.0,0.35439900867410223,0.6456009913258982,0.6456009913258983,0.6455996462408575,0.0
0.6468401486988847,0.6468401486988847,0.6468401486988847,0.45585738539898135,0.4810175370977066,0.8486096675264015,0.0,0.8482021926349952,0.0,0.0,0.6468401486988847,0.0,0.0,0.3531598513011165,0.6468401486988848,0.646840148698885,0.6468388083169385,0.0
0.6480793060718711,0.6480793060718711,0.6480793060718711,0.4572722127900397,0.48255925997301985,0.8495078980123444,0.0,0.8498888349390508,0.0,0.0,0.6480793060718711,0.0,0.0,0.35192069392812897,0.6480793060718713,0.6480793060718711,0.6480779703930195,0.0
0.6493184634448574,0.6493184634448574,0.6493184634448574,0.458687040181098,0.484100982848333,0.8504317922264567,0.0,0.8498888349390508,0.0,0.0,0.6493184634448576,0.0,0.0,0.3506815365551432,0.6493184634448574,0.6493184634448576,0.6493171324691003,0.0
0.6505576208178439,0.6505576208178439,0.6505576208178439,0.4601018675721562,0.48583542108306027,0.8513300227123995,0.0,0.8498888349390508,0.0,0.0,0.6505576208178439,0.0,0.0,0.3494423791821575,0.6505576208178439,0.650557620817844,0.6505562945451813,0.0
0.6517967781908303,0.6517967781908303,0.6517967781908302,0.4615166949632145,0.48756985931778757,0.8522539169265121,0.0,0.8515754772431066,0.0,0.0,0.6517967781908303,0.0,0.0,0.34820322180916996,0.6517967781908303,0.6517967781908304,0.6517954566212621,0.0
0.6530359355638166,0.6530359355638166,0.6530359355638166,0.46349745331069614,0.48891886683368657,0.8531521474124547,0.0,0.8549487618512177,0.0,0.0,0.6530359355638166,0.0,0.0,0.3469640644361842,0.6530359355638167,0.6530359355638172,0.653034618697343,0.0
0.654275092936803,0.654275092936803,0.654275092936803,0.4643463497453311,0.49065330506841387,0.8540760416265673,0.0,0.8549487618512177,0.0,0.0,0.654275092936803,0.0,0.0,0.3457249070631967,0.6542750929368031,0.6542750929368032,0.654273780773424,0.0
0.6555142503097893,0.6555142503097893,0.6555142503097893,0.46661007357102435,0.4921950279437271,0.8549742721125099,0.0,0.8549487618512177,0.0,0.0,0.6555142503097894,0.0,0.0,0.34448574969021095,0.6555142503097893,0.6555142503097896,0.6555129428495049,0.0
0.6567534076827757,0.6567534076827757,0.6567534076827757,0.46774193548387116,0.4943148968972827,0.8558981663266224,0.0,0.8583220464593289,0.0,0.0,0.6567534076827757,0.0,0.0,0.3432465923172252,0.6567534076827757,0.656753407682776,0.6567521049255858,0.0
0.6579925650557621,0.6579925650557621,0.6579925650557621,0.4688737973967177,0.4958566197725958,0.856796396812565,0.0,0.8583220464593289,0.0,0.0,0.6579925650557621,0.0,0.0,0.3420074349442377,0.6579925650557621,0.6579925650557624,0.6579912670016668,0.0
0.6592317224287484,0.6592317224287484,0.6592317224287484,0.4714204867006226,0.4972056272884948,0.8577202910266776,0.0,0.8583220464593289,0.0,0.0,0.6592317224287485,0.0,0.0,0.34076827757125194,0.6592317224287483,0.6592317224287486,0.6592304290777479,0.0
0.6604708798017348,0.6604708798017348,0.6604708798017348,0.4728353140916809,0.4993254962420504,0.8586185215126202,0.0,0.8583220464593289,0.0,0.0,0.6604708798017348,0.0,0.0,0.3395291201982662,0.6604708798017345,0.660470879801735,0.6604695911538284,0.0
0.6617100371747212,0.6617100371747212,0.6617100371747212,0.4745331069609508,0.5006745037579495,0.8595680794549024,0.0,0.8616953310674402,0.0,0.0,0.6617100371747212,0.0,0.0,0.3382899628252787,0.6617100371747213,0.6617100371747214,0.6617087532299097,0.0
0.6629491945477075,0.6629491945477075,0.6629491945477075,0.4765138653084324,0.5022162266332627,0.8604663099408453,0.0,0.8616953310674402,0.0,0.0,0.6629491945477076,0.0,0.0,0.33705080545229293,0.6629491945477075,0.6629491945477076,0.6629479153059903,0.0
0.6641883519206939,0.6641883519206939,0.6641883519206939,0.47849462365591405,0.5035652341491618,0.8613902041549576,0.0,0.8633819733714958,0.0,0.0,0.6641883519206939,0.0,0.0,0.3358116480793072,0.6641883519206939,0.6641883519206938,0.6641870773820713,0.0
0.6654275092936802,0.6654275092936802,0.6654275092936802,0.47990945104697236,0.5051069570244748,0.8622884346409004,0.0,0.8650686156755514,0.0,0.0,0.6654275092936803,0.0,0.0,0.33457249070631967,0.6654275092936803,0.6654275092936804,0.6654262394581522,0.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.48160724391624227,0.5060705338215455,0.8632123288550128,0.0,0.8650686156755514,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333339,0.6666666666666667,0.6666666666666666,0.6666654015342331,0.0
0.667905824039653,0.667905824039653,0.667905824039653,0.4835880022637239,0.5076122566968587,0.8641105593409556,0.0,0.8650686156755514,0.0,0.0,0.667905824039653,0.0,0.0,0.3320941759603482,0.6679058240396532,0.667905824039653,0.667904563610314,0.0
0.6691449814126393,0.6691449814126393,0.6691449814126393,0.4852857951329938,0.5089612642127578,0.8650344535550679,0.0,0.8650686156755514,0.0,0.0,0.6691449814126395,0.0,0.0,0.33085501858736066,0.6691449814126396,0.6691449814126395,0.669143725686395,0.0
0.6703841387856257,0.6703841387856257,0.6703841387856257,0.4869835880022638,0.510502987088071,0.8659326840410108,0.0,0.866755257979607,0.0,0.0,0.6703841387856257,0.0,0.0,0.3296158612143749,0.6703841387856257,0.6703841387856259,0.6703828877624759,0.0
0.6716232961586122,0.6716232961586122,0.6716232961586122,0.488398415393322,0.512044709963384,0.8668565782551233,0.0,0.8684419002836625,0.0,0.0,0.6716232961586122,0.0,0.0,0.3283767038413892,0.6716232961586122,0.6716232961586123,0.6716220498385569,0.0
0.6728624535315985,0.6728624535315985,0.6728624535315985,0.49009620826259204,0.5135864328386972,0.8677548087410659,0.0,0.8684419002836625,0.0,0.0,0.6728624535315986,0.0,0.0,0.32713754646840165,0.6728624535315983,0.6728624535315991,0.6728612119146378,0.0
0.6741016109045849,0.6741016109045849,0.6741016109045849,0.4912280701754386,0.5155135864328386,0.8686787029551785,0.0,0.8718151848917737,0.0,0.0,0.6741016109045849,0.0,0.0,0.3258983890954159,0.6741016109045848,0.6741016109045851,0.6741003739907186,0.0
0.6753407682775713,0.6753407682775713,0.6753407682775712,0.49207696661007366,0.5174407400269802,0.8695769334411211,0.0,0.8718151848917737,0.0,0.0,0.6753407682775713,0.0,0.0,0.3246592317224284,0.675340768277571,0.6753407682775715,0.6753395360667995,0.0
0.6765799256505576,0.6765799256505576,0.6765799256505576,0.4937747594793436,0.5191751782617074,0.8705008276552336,0.0,0.8718151848917737,0.0,0.0,0.6765799256505576,0.0,0.0,0.32342007434944264,0.6765799256505578,0.6765799256505579,0.6765786981428804,0.0
0.677819083023544,0.677819083023544,0.677819083023544,0.49462365591397855,0.521102331855849,0.8713990581411762,0.0,0.8718151848917737,0.0,0.0,0.677819083023544,0.0,0.0,0.3221809169764569,0.677819083023544,0.6778190830235443,0.6778178602189614,0.0
0.6790582403965303,0.6790582403965303,0.6790582403965303,0.49603848330503697,0.5224513393717479,0.8723229523552888,0.0,0.8735018271958295,0.0,0.0,0.6790582403965304,0.0,0.0,0.3209417596034694,0.6790582403965304,0.6790582403965305,0.6790570222950423,0.0
0.6802973977695167,0.6802973977695167,0.6802973977695167,0.4977362761743068,0.5241857776064752,0.8732211828412314,0.0,0.875188469499885,0.0,0.0,0.6802973977695167,0.0,0.0,0.31970260223048363,0.680297397769517,0.6802973977695167,0.6802961843711233,0.0
0.6815365551425031,0.6815365551425031,0.6815365551425031,0.4991511035653652,0.5259202158412025,0.8741450770553439,0.0,0.875188469499885,0.0,0.0,0.6815365551425031,0.0,0.0,0.3184634448574979,0.6815365551425032,0.6815365551425031,0.6815353464472043,0.0
0.6827757125154894,0.6827757125154894,0.6827757125154894,0.5014148273910584,0.5266910772788591,0.8750433075412866,0.0,0.8768751118039406,0.0,0.0,0.6827757125154895,0.0,0.0,0.31722428748451037,0.6827757125154894,0.6827757125154897,0.6827745085232851,0.0
0.6840148698884758,0.6840148698884758,0.6840148698884758,0.5031126202603284,0.5282328001541723,0.8759672017553991,0.0,0.8768751118039406,0.0,0.0,0.6840148698884758,0.0,0.0,0.3159851301115246,0.684014869888476,0.6840148698884759,0.6840136705993661,0.0
0.6852540272614622,0.6852540272614622,0.6852540272614621,0.5045274476513866,0.5297745230294855,0.8768654322413417,0.0,0.8768751118039406,0.0,0.0,0.6852540272614622,0.0,0.0,0.3147459727385389,0.6852540272614622,0.6852540272614623,0.685252832675447,0.0
0.6864931846344485,0.6864931846344485,0.6864931846344485,0.5065082059988681,0.5309308151859703,0.8777893264554543,0.0,0.8768751118039406,0.0,0.0,0.6864931846344485,0.0,0.0,0.31350681536555136,0.6864931846344486,0.6864931846344487,0.6864919947515278,0.0
0.6877323420074349,0.6877323420074349,0.6877323420074349,0.5082059988681381,0.5324725380612835,0.8787132206695668,0.0,0.8785617541079962,0.0,0.0,0.6877323420074349,0.0,0.0,0.3122676579925656,0.6877323420074348,0.6877323420074349,0.6877311568276087,0.0
0.6889714993804212,0.6889714993804212,0.6889714993804212,0.5099037917374081,0.5342069762960108,0.8796371148836791,0.0,0.8802483964120518,0.0,0.0,0.6889714993804213,0.0,0.0,0.3110285006195799,0.6889714993804212,0.6889714993804213,0.6889703189036896,0.0
0.6902106567534076,0.6902106567534076,0.6902106567534076,0.5113186191284664,0.5359414145307381,0.880535345369622,0.0,0.8802483964120518,0.0,0.0,0.6902106567534076,0.0,0.0,0.30978934324659235,0.6902106567534074,0.6902106567534078,0.6902094809797705,0.0
0.6914498141263941,0.6914498141263941,0.6914498141263941,0.512450481041313,0.5378685681248795,0.8814592395837343,0.0,0.8819350387161073,0.0,0.0,0.6914498141263941,0.0,0.0,0.3085501858736066,0.6914498141263941,0.6914498141263946,0.6914486430558515,0.0
0.6926889714993804,0.6926889714993804,0.6926889714993804,0.5138653084323713,0.5390248602813644,0.8823574700696771,0.0,0.8853083233242187,0.0,0.0,0.6926889714993805,0.0,0.0,0.30731102850062086,0.6926889714993805,0.6926889714993808,0.6926878051319324,0.0
0.6939281288723668,0.6939281288723668,0.6939281288723668,0.5152801358234296,0.5409520138755058,0.8832813642837897,0.0,0.8853083233242187,0.0,0.0,0.6939281288723668,0.0,0.0,0.30607187112763334,0.6939281288723669,0.693928128872367,0.6939269672080133,0.0
0.6951672862453532,0.6951672862453532,0.6951672862453532,0.5169779286926995,0.5423010213914049,0.8841795947697323,0.0,0.8853083233242187,0.0,0.0,0.6951672862453532,0.0,0.0,0.3048327137546476,0.6951672862453533,0.6951672862453534,0.6951661292840943,0.0
0.6964064436183395,0.6964064436183395,0.6964064436183395,0.5189586870401812,0.5438427442667181,0.8851034889838448,0.0,0.8869949656282743,0.0,0.0,0.6964064436183396,0.0,0.0,0.30359355638166186,0.6964064436183395,0.6964064436183398,0.6964052913601751,0.0
0.6976456009913259,0.6976456009913259,0.6976456009913259,0.5212224108658744,0.5449990364232029,0.8860017194697875,0.0,0.8886816079323299,0.0,0.0,0.6976456009913259,0.0,0.0,0.30235439900867433,0.6976456009913259,0.6976456009913262,0.6976444534362561,0.0
0.6988847583643123,0.6988847583643123,0.6988847583643122,0.5229202037351443,0.5459626132202736,0.8869256136839,0.0,0.8886816079323299,0.0,0.0,0.6988847583643123,0.0,0.0,0.3011152416356886,0.6988847583643125,0.6988847583643124,0.6988836155123369,0.0
